layer_hash	node_id_hash	x	y
0	0	4.9852288759022425	-6.58327973689914
0	1	1.1600516063381956	-6.849493737532691
0	2	-5.25489148806766	-11.303268396889456
0	3	-5.406988084001527	-13.298782252931446
0	4	-6.873566102982914	-9.839963209052629
0	5	-3.7270154538838067	-15.426455009970722
0	6	-3.0530886257034267	-10.252219678968059
0	7	-6.9237167180618515	-14.988439844585677
0	8	-2.0630888710731936	-2.9077404313757906
0	9	-3.856961827238171	-5.5359553844778375
0	10	-5.643153793668609	-4.152491910132274
0	11	-8.598064716876184	-1.0059975392162035
0	12	-5.8184526205448766	-1.9340369527601127
0	13	-8.350558912880487	-4.190530223966086
0	14	1.5440431107384642	-10.778395425830993
0	15	-0.7999819242636168	-12.555444264585589
0	16	-9.182121518839969	-14.60599691294811
0	17	-10.069898752446784	-10.603255953723474
0	18	-3.1379036923838557	-12.601960739865168
0	19	-7.418438583257521	-12.381448574924415
0	20	-12.51372477256342	-7.648000539762365
0	21	-7.434810937904978	-6.958593370542351
0	22	-1.9880575408170187	-8.916553070558756
0	23	-3.1818375951442652	-7.701666721137463
0	24	-6.0902224134524845	-17.492814370633944
0	25	-11.63114864824465	-11.985036055303446
0	26	-10.336018236458496	-8.36561890643032
0	27	-16.26199149056279	-3.7856567793877662
0	28	-12.82382530436288	-5.392853659256529
0	29	0.18213234479596005	-9.035856808627699
0	30	-1.5240787835143796	-14.579510197437072
0	31	-1.8914496780116508	-5.881509261898642
0	32	-10.589648784212025	-3.999682667704485
0	33	-8.331852036780292	-10.630810974819727
0	34	-5.423664814756533	-7.842858473602338
1	0	16.65053678542881	7.011775901553804
1	1	14.75745367392503	8.66332384927157
1	2	13.402860994836201	5.885331702214619
1	3	14.617929561062494	11.489482349917623
1	4	11.004216260118364	10.951658231835353
1	5	5.976834932347321	12.292691952476261
1	6	16.874460723521782	9.636504201101845
1	7	11.951677983447711	9.437232582529724
1	8	10.23360879125697	7.202947390384577
1	9	8.586849270148692	5.065279279887184
1	10	5.25472985519963	8.228816329973705
1	11	7.3043947481806155	7.013070006378059
1	12	15.374163706522367	4.608215323944369
1	13	11.528874386983045	4.123904485281106
1	14	9.601702818644885	2.4298296905662573
1	15	2.5824229028116843	16.51599811066696
1	16	3.783679963908061	18.57485257787131
1	17	4.8995264855194	14.595503011029088
1	18	6.895097575814083	17.40605403910436
1	19	9.371090088282623	18.479083621375118
1	20	7.44870110264331	14.848116802293132
1	21	5.267762211517337	16.566446609847226
1	22	2.867937406684371	9.079372964006511
1	23	1.443272432008034	10.652317373775816
1	24	3.711403617254912	12.160761302895343
1	25	0.7612765407238361	12.449939440131415
1	26	9.520739402835705	14.176036959479795
1	27	2.35446814468317	14.316379722974204
1	28	7.644419908630426	9.117852940167376
